# condor_exec.exe -pythia8 -ttbar2hadrons -ptmin 200.0 -out-jet /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/Top_200GeV_parton -out-lund /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/Top_200GeV_parton_declust -out /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/Top_200GeV_parton_hist -nev 1e6 -ptmin_gen 100 -nimg 500000 -noUE -parton 
# Time started: 2018-11-28 17:51:23 (CET) on host b7gen27058.cern.ch.(none) in directory /pool/condor/dir_9483
# generator is: Pythia8, version 8.223, tune py8tune_4C, rnd sequence -1, pi0 decay 0, B decay 0
# beams are: P(7000), P(7000)
# do_UE = 0
# ptpow = -1
# ptmin_gen = 100
# requested number of events = 1000000
#------ parameters ---------
# emu.ptmin = 25
# emu.rapmax = 2.5
# jet.ptmin = 200
# missing.ptmin = 30
# zmax = 0.3
# zmin = 0.2
#---------------------------
# CommonAnalysis with e_ptmin = 25 and e_rapmax = 2.5, mu_ptmin = 25 and mu_rapmax = 2.5, hadron_rapmax = 1.79769e+308
# jet def: Longitudinally invariant anti-kt algorithm with R = 1 and E scheme recombination (with user index addition)
# btagger: Ideal b-tagger; no calorimeter.
#---------------------------
# time now = 2018-11-28 20:49:08 (CET)
# nev = 1000000
# diagnostics: n_error = 0
#--------------------------------------------
# internal_total_xsc = 0.141364 nb
# effective_lumi = 7.07394e+06 nb^{-1}
# selected-jet-cross-section: xsc = 0 +- 0 nb (n entries = 0)
# total cross section: xsc = 0.141364 +- 0 nb (n entries = 1000000)
# <event multipliticity> = 102.152 +- 0.0253943 (n entries = 1000000, over all events)
# <selected-jet-pt> = -nan +- -nan (n entries = 0, wrt selected-jet-cross-section)
#------------------------------
# 2d_histlund-lnpt [nb/(x-axis units)/(y-axis units)] 
0 0.1 0.2 -5 -4.80303 -4.60606 0.000138156
0 0.1 0.2 -4.60606 -4.40909 -4.21212 0.000285283
0 0.1 0.2 -4.21212 -4.01515 -3.81818 0.000545447
0 0.1 0.2 -3.81818 -3.62121 -3.42424 0.00115369
0 0.1 0.2 -3.42424 -3.22727 -3.0303 0.00233609
0 0.1 0.2 -3.0303 -2.83333 -2.63636 0.00452147
0 0.1 0.2 -2.63636 -2.43939 -2.24242 0.00850826
0 0.1 0.2 -2.24242 -2.04545 -1.84848 0.0152887
0 0.1 0.2 -1.84848 -1.65152 -1.45455 0.0256522
0 0.1 0.2 -1.45455 -1.25758 -1.06061 0.0376861
0 0.1 0.2 -1.06061 -0.863636 -0.666667 0.0514802
0 0.1 0.2 -0.666667 -0.469697 -0.272727 0.0599597
0 0.1 0.2 -0.272727 -0.0757576 0.121212 0.0604244
0 0.1 0.2 0.121212 0.318182 0.515152 0.0549108
0 0.1 0.2 0.515152 0.712121 0.909091 0.0450748
0 0.1 0.2 0.909091 1.10606 1.30303 0.0356927
0 0.1 0.2 1.30303 1.5 1.69697 0.0286198
0 0.1 0.2 1.69697 1.89394 2.09091 0.0244393
0 0.1 0.2 2.09091 2.28788 2.48485 0.0218
0 0.1 0.2 2.48485 2.68182 2.87879 0.0226468
0 0.1 0.2 2.87879 3.07576 3.27273 0.0287167
0 0.1 0.2 3.27273 3.4697 3.66667 0.0460275
0 0.1 0.2 3.66667 3.86364 4.06061 0.0623102
0 0.1 0.2 4.06061 4.25758 4.45455 0.0867189
0 0.1 0.2 4.45455 4.65152 4.84848 0.0902841
0 0.1 0.2 4.84848 5.04545 5.24242 0.01526
0 0.1 0.2 5.24242 5.43939 5.63636 0.0010891
0 0.1 0.2 5.63636 5.83333 6.0303 0.000141745
0 0.1 0.2 6.0303 6.22727 6.42424 1.43539e-05
0 0.1 0.2 6.42424 6.62121 6.81818 3.58847e-06
0 0.1 0.2 6.81818 7.01515 7.21212 0
0 0.1 0.2 7.21212 7.40909 7.60606 0
0 0.1 0.2 7.60606 7.80303 8 0

0.2 0.3 0.4 -5 -4.80303 -4.60606 0.000104066
0.2 0.3 0.4 -4.60606 -4.40909 -4.21212 0.000217102
0.2 0.3 0.4 -4.21212 -4.01515 -3.81818 0.000500591
