# condor_exec.exe -pythia8 -WW -V2jets -ptmin 2000.0 -out-jet /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/WW_2TeV_parton -out-lund /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/WW_2TeV_parton_declust -out /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/WW_2TeV_parton_hist -nev 1e6 -ptmin_gen 1800 -nimg 500000 -noUE -parton 
# Time started: 2018-11-28 19:00:21 (CET) on host b7gen27010.cern.ch.(none) in directory /pool/condor/dir_1746
# generator is: Pythia8, version 8.223, tune py8tune_4C, rnd sequence -1, pi0 decay 0, B decay 0
# beams are: P(7000), P(7000)
# do_UE = 0
# ptpow = -1
# ptmin_gen = 1800
# requested number of events = 1000000
#------ parameters ---------
# emu.ptmin = 25
# emu.rapmax = 2.5
# jet.ptmin = 2000
# missing.ptmin = 30
# zmax = 0.3
# zmin = 0.2
#---------------------------
# CommonAnalysis with e_ptmin = 25 and e_rapmax = 2.5, mu_ptmin = 25 and mu_rapmax = 2.5, hadron_rapmax = 1.79769e+308
# jet def: Longitudinally invariant anti-kt algorithm with R = 1 and E scheme recombination (with user index addition)
# btagger: Ideal b-tagger; no calorimeter.
#---------------------------
# time now = 2018-11-28 21:24:39 (CET)
# nev = 1000000
# diagnostics: n_error = 0
#--------------------------------------------
# internal_total_xsc = 9.71831e-09 nb
# effective_lumi = 1.02899e+14 nb^{-1}
# selected-jet-cross-section: xsc = 0 +- 0 nb (n entries = 0)
# total cross section: xsc = 9.71831e-09 +- 2.72134e-12 nb (n entries = 1000000)
# <event multipliticity> = 92.4725 +- 0.0493774 (n entries = 1000000, over all events)
# <selected-jet-pt> = -nan +- -nan (n entries = 0, wrt selected-jet-cross-section)
#------------------------------
# 2d_histlund-lnpt [nb/(x-axis units)/(y-axis units)] 
0 0.1 0.2 -5 -4.80303 -4.60606 4.78475e-11
0 0.1 0.2 -4.60606 -4.40909 -4.21212 7.4634e-11
0 0.1 0.2 -4.21212 -4.01515 -3.81818 1.29103e-10
0 0.1 0.2 -3.81818 -3.62121 -3.42424 2.29908e-10
0 0.1 0.2 -3.42424 -3.22727 -3.0303 4.04791e-10
0 0.1 0.2 -3.0303 -2.83333 -2.63636 6.9915e-10
0 0.1 0.2 -2.63636 -2.43939 -2.24242 1.17907e-09
0 0.1 0.2 -2.24242 -2.04545 -1.84848 1.9557e-09
0 0.1 0.2 -1.84848 -1.65152 -1.45455 3.12715e-09
0 0.1 0.2 -1.45455 -1.25758 -1.06061 4.48163e-09
0 0.1 0.2 -1.06061 -0.863636 -0.666667 5.59531e-09
0 0.1 0.2 -0.666667 -0.469697 -0.272727 5.88362e-09
0 0.1 0.2 -0.272727 -0.0757576 0.121212 5.47448e-09
0 0.1 0.2 0.121212 0.318182 0.515152 4.54974e-09
0 0.1 0.2 0.515152 0.712121 0.909091 3.54851e-09
0 0.1 0.2 0.909091 1.10606 1.30303 2.77485e-09
0 0.1 0.2 1.30303 1.5 1.69697 2.14746e-09
0 0.1 0.2 1.69697 1.89394 2.09091 1.76384e-09
0 0.1 0.2 2.09091 2.28788 2.48485 1.49211e-09
0 0.1 0.2 2.48485 2.68182 2.87879 1.26489e-09
0 0.1 0.2 2.87879 3.07576 3.27273 1.07094e-09
0 0.1 0.2 3.27273 3.4697 3.66667 9.42985e-10
0 0.1 0.2 3.66667 3.86364 4.06061 8.36401e-10
0 0.1 0.2 4.06061 4.25758 4.45455 7.56113e-10
0 0.1 0.2 4.45455 4.65152 4.84848 6.89687e-10
0 0.1 0.2 4.84848 5.04545 5.24242 6.38628e-10
0 0.1 0.2 5.24242 5.43939 5.63636 6.4665e-10
0 0.1 0.2 5.63636 5.83333 6.0303 6.63397e-10
0 0.1 0.2 6.0303 6.22727 6.42424 7.08819e-10
0 0.1 0.2 6.42424 6.62121 6.81818 8.63331e-10
0 0.1 0.2 6.81818 7.01515 7.21212 4.64552e-10
0 0.1 0.2 7.21212 7.40909 7.60606 1.6797e-11
0 0.1 0.2 7.60606 7.80303 8 0

0.2 0.3 0.4 -5 -4.80303 -4.60606 5.17677e-11
0.2 0.3 0.4 -4.60606 -4.40909 -4.21212 6.87332e-11
0.2 0.3 0.4 -4.21212 -4.01515 -3.81818 1.19484e-10
0.2 0.3 0.4 -3.81818 -3.62121 -3.42424 1.99012e-10
0.2 0.3 0.4 -3.42424 -3.22727 -3.0303 3.62812e-10
0.2 0.3 0.4 -3.0303 -2.83333 -2.63636 6.30795e-10
0.2 0.3 0.4 -2.63636 -2.43939 -2.24242 1.0604e-09
0.2 0.3 0.4 -2.24242 -2.04545 -1.84848 1.6614e-09
0.2 0.3 0.4 -1.84848 -1.65152 -1.45455 2.52136e-09
0.2 0.3 0.4 -1.45455 -1.25758 -1.06061 3.38893e-09
0.2 0.3 0.4 -1.06061 -0.863636 -0.666667 4.00156e-09
0.2 0.3 0.4 -0.666667 -0.469697 -0.272727 4.14919e-09
0.2 0.3 0.4 -0.272727 -0.0757576 0.121212 3.86476e-09
0.2 0.3 0.4 0.121212 0.318182 0.515152 3.28731e-09
0.2 0.3 0.4 0.515152 0.712121 0.909091 2.70083e-09
0.2 0.3 0.4 0.909091 1.10606 1.30303 2.25636e-09
0.2 0.3 0.4 1.30303 1.5 1.69697 1.93833e-09
0.2 0.3 0.4 1.69697 1.89394 2.09091 1.59962e-09
0.2 0.3 0.4 2.09091 2.28788 2.48485 1.34606e-09
0.2 0.3 0.4 2.48485 2.68182 2.87879 1.16748e-09
0.2 0.3 0.4 2.87879 3.07576 3.27273 1.0177e-09
0.2 0.3 0.4 3.27273 3.4697 3.66667 8.76704e-10
0.2 0.3 0.4 3.66667 3.86364 4.06061 7.70696e-10
0.2 0.3 0.4 4.06061 4.25758 4.45455 6.73287e-10
0.2 0.3 0.4 4.45455 4.65152 4.84848 6.26924e-10
0.2 0.3 0.4 4.84848 5.04545 5.24242 5.92362e-10
0.2 0.3 0.4 5.24242 5.43939 5.63636 5.45078e-10
0.2 0.3 0.4 5.63636 5.83333 6.0303 5.53183e-10
0.2 0.3 0.4 6.0303 6.22727 6.42424 6.38529e-10
0.2 0.3 0.4 6.42424 6.62121 6.81818 6.41029e-10
0.2 0.3 0.4 6.81818 7.01515 7.21212 7.47849e-11
0.2 0.3 0.4 7.21212 7.40909 7.60606 4.5581e-13
0.2 0.3 0.4 7.60606 7.80303 8 0

