# condor_exec.exe -pythia8 -ttbar2hadrons -ptmin 200.0 -out-jet /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/Top_200GeV -out-lund /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/Top_200GeV_declust -out /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/Top_200GeV_hist -nev 1e6 -ptmin_gen 100 -nimg 500000 
# Time started: 2018-11-28 18:03:39 (CET) on host b7gen27059.cern.ch.(none) in directory /pool/condor/dir_25541
# generator is: Pythia8, version 8.223, tune py8tune_4C, rnd sequence -1, pi0 decay 0, B decay 0
# beams are: P(7000), P(7000)
# do_UE = 1
# ptpow = -1
# ptmin_gen = 100
# requested number of events = 1000000
#------ parameters ---------
# emu.ptmin = 25
# emu.rapmax = 2.5
# jet.ptmin = 200
# missing.ptmin = 30
# zmax = 0.3
# zmin = 0.2
#---------------------------
# CommonAnalysis with e_ptmin = 25 and e_rapmax = 2.5, mu_ptmin = 25 and mu_rapmax = 2.5, hadron_rapmax = 1.79769e+308
# jet def: Longitudinally invariant anti-kt algorithm with R = 1 and E scheme recombination (with user index addition)
# btagger: Ideal b-tagger; no calorimeter.
#---------------------------
# time now = 2018-11-29 15:29:26 (CET)
# nev = 1000000
# diagnostics: n_error = 0
#--------------------------------------------
# internal_total_xsc = 0.141465 nb
# effective_lumi = 7.0689e+06 nb^{-1}
# selected-jet-cross-section: xsc = 0 +- 0 nb (n entries = 0)
# total cross section: xsc = 0.141465 +- 0 nb (n entries = 1000000)
# <event multipliticity> = 412.71 +- 0.132417 (n entries = 1000000, over all events)
# <selected-jet-pt> = -nan +- -nan (n entries = 0, wrt selected-jet-cross-section)
#------------------------------
# 2d_histlund-lnpt [nb/(x-axis units)/(y-axis units)] 
0 0.1 0.2 -5 -4.80303 -4.60606 0.000210075
0 0.1 0.2 -4.60606 -4.40909 -4.21212 0.00042015
0 0.1 0.2 -4.21212 -4.01515 -3.81818 0.000831322
0 0.1 0.2 -3.81818 -3.62121 -3.42424 0.00179551
0 0.1 0.2 -3.42424 -3.22727 -3.0303 0.00358743
0 0.1 0.2 -3.0303 -2.83333 -2.63636 0.00715691
0 0.1 0.2 -2.63636 -2.43939 -2.24242 0.0143515
0 0.1 0.2 -2.24242 -2.04545 -1.84848 0.0253203
0 0.1 0.2 -1.84848 -1.65152 -1.45455 0.041866
0 0.1 0.2 -1.45455 -1.25758 -1.06061 0.0610456
0 0.1 0.2 -1.06061 -0.863636 -0.666667 0.0815127
0 0.1 0.2 -0.666667 -0.469697 -0.272727 0.0963813
0 0.1 0.2 -0.272727 -0.0757576 0.121212 0.10308
0 0.1 0.2 0.121212 0.318182 0.515152 0.0999041
0 0.1 0.2 0.515152 0.712121 0.909091 0.0863283
0 0.1 0.2 0.909091 1.10606 1.30303 0.0653746
0 0.1 0.2 1.30303 1.5 1.69697 0.0458269
0 0.1 0.2 1.69697 1.89394 2.09091 0.0315723
0 0.1 0.2 2.09091 2.28788 2.48485 0.0244675
0 0.1 0.2 2.48485 2.68182 2.87879 0.023374
0 0.1 0.2 2.87879 3.07576 3.27273 0.029547
0 0.1 0.2 3.27273 3.4697 3.66667 0.0479492
0 0.1 0.2 3.66667 3.86364 4.06061 0.0701884
0 0.1 0.2 4.06061 4.25758 4.45455 0.0956631
0 0.1 0.2 4.45455 4.65152 4.84848 0.0946558
0 0.1 0.2 4.84848 5.04545 5.24242 0.0177989
0 0.1 0.2 5.24242 5.43939 5.63636 0.00112399
0 0.1 0.2 5.63636 5.83333 6.0303 0.000163392
0 0.1 0.2 6.0303 6.22727 6.42424 1.25686e-05
0 0.1 0.2 6.42424 6.62121 6.81818 3.59103e-06
0 0.1 0.2 6.81818 7.01515 7.21212 0
0 0.1 0.2 7.21212 7.40909 7.60606 0
0 0.1 0.2 7.60606 7.80303 8 0

0.2 0.3 0.4 -5 -4.80303 -4.60606 0.000118504
0.2 0.3 0.4 -4.60606 -4.40909 -4.21212 0.000272918
0.2 0.3 0.4 -4.21212 -4.01515 -3.81818 0.000536858
0.2 0.3 0.4 -3.81818 -3.62121 -3.42424 0.00116529
0.2 0.3 0.4 -3.42424 -3.22727 -3.0303 0.00234853
0.2 0.3 0.4 -3.0303 -2.83333 -2.63636 0.00483711
0.2 0.3 0.4 -2.63636 -2.43939 -2.24242 0.00889317
0.2 0.3 0.4 -2.24242 -2.04545 -1.84848 0.0157341
0.2 0.3 0.4 -1.84848 -1.65152 -1.45455 0.0258823
0.2 0.3 0.4 -1.45455 -1.25758 -1.06061 0.0405265
0.2 0.3 0.4 -1.06061 -0.863636 -0.666667 0.058259
0.2 0.3 0.4 -0.666667 -0.469697 -0.272727 0.0817299
0.2 0.3 0.4 -0.272727 -0.0757576 0.121212 0.105754
0.2 0.3 0.4 0.121212 0.318182 0.515152 0.123339
0.2 0.3 0.4 0.515152 0.712121 0.909091 0.128401
0.2 0.3 0.4 0.909091 1.10606 1.30303 0.114846
0.2 0.3 0.4 1.30303 1.5 1.69697 0.0885906
0.2 0.3 0.4 1.69697 1.89394 2.09091 0.0606327
0.2 0.3 0.4 2.09091 2.28788 2.48485 0.0418319
0.2 0.3 0.4 2.48485 2.68182 2.87879 0.0334378
0.2 0.3 0.4 2.87879 3.07576 3.27273 0.035113
0.2 0.3 0.4 3.27273 3.4697 3.66667 0.0513283
0.2 0.3 0.4 3.66667 3.86364 4.06061 0.089307
0.2 0.3 0.4 4.06061 4.25758 4.45455 0.114764
0.2 0.3 0.4 4.45455 4.65152 4.84848 0.0495508
0.2 0.3 0.4 4.84848 5.04545 5.24242 0.00717307
0.2 0.3 0.4 5.24242 5.43939 5.63636 0.000351921
0.2 0.3 0.4 5.63636 5.83333 6.0303 6.6434e-05
0.2 0.3 0.4 6.0303 6.22727 6.42424 1.07731e-05
0.2 0.3 0.4 6.42424 6.62121 6.81818 0
0.2 0.3 0.4 6.81818 7.01515 7.21212 0
0.2 0.3 0.4 7.21212 7.40909 7.60606 0
0.2 0.3 0.4 7.60606 7.80303 8 0

0.4 0.5 0.6 -5 -4.80303 -4.60606 0.000138254
0.4 0.5 0.6 -4.60606 -4.40909 -4.21212 0.000276509
0.4 0.5 0.6 -4.21212 -4.01515 -3.81818 0.000477606
0.4 0.5 0.6 -3.81818 -3.62121 -3.42424 0.0011222
0.4 0.5 0.6 -3.42424 -3.22727 -3.0303 0.00212589
0.4 0.5 0.6 -3.0303 -2.83333 -2.63636 0.00424639
0.4 0.5 0.6 -2.63636 -2.43939 -2.24242 0.007762
0.4 0.5 0.6 -2.24242 -2.04545 -1.84848 0.0134233
0.4 0.5 0.6 -1.84848 -1.65152 -1.45455 0.0211152
0.4 0.5 0.6 -1.45455 -1.25758 -1.06061 0.032409
0.4 0.5 0.6 -1.06061 -0.863636 -0.666667 0.0467911
0.4 0.5 0.6 -0.666667 -0.469697 -0.272727 0.0628555
0.4 0.5 0.6 -0.272727 -0.0757576 0.121212 0.0791229
0.4 0.5 0.6 0.121212 0.318182 0.515152 0.089088
0.4 0.5 0.6 0.515152 0.712121 0.909091 0.0867879
0.4 0.5 0.6 0.909091 1.10606 1.30303 0.0733988
0.4 0.5 0.6 1.30303 1.5 1.69697 0.0537397
0.4 0.5 0.6 1.69697 1.89394 2.09091 0.0366644
0.4 0.5 0.6 2.09091 2.28788 2.48485 0.0264335
0.4 0.5 0.6 2.48485 2.68182 2.87879 0.0232968
0.4 0.5 0.6 2.87879 3.07576 3.27273 0.027053
0.4 0.5 0.6 3.27273 3.4697 3.66667 0.0383683
0.4 0.5 0.6 3.66667 3.86364 4.06061 0.0615771
0.4 0.5 0.6 4.06061 4.25758 4.45455 0.0628735
0.4 0.5 0.6 4.45455 4.65152 4.84848 0.017368
0.4 0.5 0.6 4.84848 5.04545 5.24242 0.00218334
0.4 0.5 0.6 5.24242 5.43939 5.63636 8.61846e-05
0.4 0.5 0.6 5.63636 5.83333 6.0303 1.61596e-05
0.4 0.5 0.6 6.0303 6.22727 6.42424 0
0.4 0.5 0.6 6.42424 6.62121 6.81818 0
0.4 0.5 0.6 6.81818 7.01515 7.21212 0
0.4 0.5 0.6 7.21212 7.40909 7.60606 0
0.4 0.5 0.6 7.60606 7.80303 8 0

0.6 0.7 0.8 -5 -4.80303 -4.60606 0.000166983
0.6 0.7 0.8 -4.60606 -4.40909 -4.21212 0.000310624
0.6 0.7 0.8 -4.21212 -4.01515 -3.81818 0.000628429
0.6 0.7 0.8 -3.81818 -3.62121 -3.42424 0.00131791
0.6 0.7 0.8 -3.42424 -3.22727 -3.0303 0.00248499
0.6 0.7 0.8 -3.0303 -2.83333 -2.63636 0.00472399
0.6 0.7 0.8 -2.63636 -2.43939 -2.24242 0.00825038
0.6 0.7 0.8 -2.24242 -2.04545 -1.84848 0.0133748
0.6 0.7 0.8 -1.84848 -1.65152 -1.45455 0.0207669
0.6 0.7 0.8 -1.45455 -1.25758 -1.06061 0.0302795
0.6 0.7 0.8 -1.06061 -0.863636 -0.666667 0.0405283
0.6 0.7 0.8 -0.666667 -0.469697 -0.272727 0.0529407
0.6 0.7 0.8 -0.272727 -0.0757576 0.121212 0.0608086
0.6 0.7 0.8 0.121212 0.318182 0.515152 0.0615304
0.6 0.7 0.8 0.515152 0.712121 0.909091 0.0535476
0.6 0.7 0.8 0.909091 1.10606 1.30303 0.0397096
0.6 0.7 0.8 1.30303 1.5 1.69697 0.0267567
0.6 0.7 0.8 1.69697 1.89394 2.09091 0.0196591
0.6 0.7 0.8 2.09091 2.28788 2.48485 0.0171956
0.6 0.7 0.8 2.48485 2.68182 2.87879 0.018738
0.6 0.7 0.8 2.87879 3.07576 3.27273 0.0227743
0.6 0.7 0.8 3.27273 3.4697 3.66667 0.0285522
0.6 0.7 0.8 3.66667 3.86364 4.06061 0.0337072
0.6 0.7 0.8 4.06061 4.25758 4.45455 0.0266149
0.6 0.7 0.8 4.45455 4.65152 4.84848 0.0061622
0.6 0.7 0.8 4.84848 5.04545 5.24242 0.000608679
0.6 0.7 0.8 5.24242 5.43939 5.63636 2.33417e-05
0.6 0.7 0.8 5.63636 5.83333 6.0303 3.59103e-06
0.6 0.7 0.8 6.0303 6.22727 6.42424 1.79551e-06
0.6 0.7 0.8 6.42424 6.62121 6.81818 0
0.6 0.7 0.8 6.81818 7.01515 7.21212 0
0.6 0.7 0.8 7.21212 7.40909 7.60606 0
0.6 0.7 0.8 7.60606 7.80303 8 0

0.8 0.9 1 -5 -4.80303 -4.60606 0.000249576
0.8 0.9 1 -4.60606 -4.40909 -4.21212 0.00045606
0.8 0.9 1 -4.21212 -4.01515 -3.81818 0.000906734
0.8 0.9 1 -3.81818 -3.62121 -3.42424 0.00204509
0.8 0.9 1 -3.42424 -3.22727 -3.0303 0.00378135
0.8 0.9 1 -3.0303 -2.83333 -2.63636 0.00686425
0.8 0.9 1 -2.63636 -2.43939 -2.24242 0.0119779
0.8 0.9 1 -2.24242 -2.04545 -1.84848 0.0187505
0.8 0.9 1 -1.84848 -1.65152 -1.45455 0.0281375
0.8 0.9 1 -1.45455 -1.25758 -1.06061 0.03802
0.8 0.9 1 -1.06061 -0.863636 -0.666667 0.0500607
0.8 0.9 1 -0.666667 -0.469697 -0.272727 0.0603077
0.8 0.9 1 -0.272727 -0.0757576 0.121212 0.0652777
0.8 0.9 1 0.121212 0.318182 0.515152 0.060656
0.8 0.9 1 0.515152 0.712121 0.909091 0.0472561
0.8 0.9 1 0.909091 1.10606 1.30303 0.0322205
0.8 0.9 1 1.30303 1.5 1.69697 0.0223918
0.8 0.9 1 1.69697 1.89394 2.09091 0.017587
0.8 0.9 1 2.09091 2.28788 2.48485 0.017131
0.8 0.9 1 2.48485 2.68182 2.87879 0.0190055
0.8 0.9 1 2.87879 3.07576 3.27273 0.0217903
