# ./cross-section-python -pythia8 -WW -V2jets -ptmin 2000.0 -out-jet output/WW_2TeV -out-lund output/WW_2TeV_declust -out output/WW_2TeV_hist -nev 1e6 -ptmin_gen 1800 -nimg 500000 
# Time started: 2018-11-28 12:44:34 (GMT) on host frederic-X1C.(none) in directory /home/frederic/Work/JetsGame/extra
# generator is: Pythia8, version 8.23, tune py8tune_4C, rnd sequence -1, pi0 decay 0, B decay 0
# beams are: P(7000), P(7000)
# do_UE = 1
# ptpow = -1
# ptmin_gen = 1800
# requested number of events = 1000000
#------ parameters ---------
# emu.ptmin = 25
# emu.rapmax = 2.5
# jet.ptmin = 2000
# missing.ptmin = 30
# zmax = 0.3
# zmin = 0.2
#---------------------------
# CommonAnalysis with e_ptmin = 25 and e_rapmax = 2.5, mu_ptmin = 25 and mu_rapmax = 2.5, hadron_rapmax = 1.79769e+308
# jet def: Longitudinally invariant anti-kt algorithm with R = 1 and E scheme recombination (with user index addition)
# btagger: Ideal b-tagger; no calorimeter.
#---------------------------
# time now = 2018-11-29 10:07:01 (GMT)
# nev = 1000000
# diagnostics: n_error = 0
#--------------------------------------------
# internal_total_xsc = 9.71237e-09 nb
# effective_lumi = 1.02961e+14 nb^{-1}
# selected-jet-cross-section: xsc = 0 +- 0 nb (n entries = 0)
# total cross section: xsc = 9.71237e-09 +- 2.72074e-12 nb (n entries = 1000000)
# <event multipliticity> = 330.656 +- 0.165273 (n entries = 1000000, over all events)
# <selected-jet-pt> = -nan +- -nan (n entries = 0, wrt selected-jet-cross-section)
#------------------------------
# 2d_hist:lund-lnpt [nb/(x-axis units)/(y-axis units)] 
0 0.1 0.2 -5 -4.80303 -4.60606 4.27198e-11
0 0.1 0.2 -4.60606 -4.40909 -4.21212 8.23435e-11
0 0.1 0.2 -4.21212 -4.01515 -3.81818 1.55004e-10
0 0.1 0.2 -3.81818 -3.62121 -3.42424 3.54659e-10
0 0.1 0.2 -3.42424 -3.22727 -3.0303 7.31756e-10
0 0.1 0.2 -3.0303 -2.83333 -2.63636 1.45224e-09
0 0.1 0.2 -2.63636 -2.43939 -2.24242 2.78367e-09
0 0.1 0.2 -2.24242 -2.04545 -1.84848 4.90706e-09
0 0.1 0.2 -1.84848 -1.65152 -1.45455 7.87329e-09
0 0.1 0.2 -1.45455 -1.25758 -1.06061 1.11928e-08
0 0.1 0.2 -1.06061 -0.863636 -0.666667 1.41344e-08
0 0.1 0.2 -0.666667 -0.469697 -0.272727 1.53268e-08
0 0.1 0.2 -0.272727 -0.0757576 0.121212 1.47766e-08
0 0.1 0.2 0.121212 0.318182 0.515152 1.24847e-08
0 0.1 0.2 0.515152 0.712121 0.909091 9.27093e-09
0 0.1 0.2 0.909091 1.10606 1.30303 5.95183e-09
0 0.1 0.2 1.30303 1.5 1.69697 3.55927e-09
0 0.1 0.2 1.69697 1.89394 2.09091 2.18256e-09
0 0.1 0.2 2.09091 2.28788 2.48485 1.49122e-09
0 0.1 0.2 2.48485 2.68182 2.87879 1.1806e-09
0 0.1 0.2 2.87879 3.07576 3.27273 1.00256e-09
0 0.1 0.2 3.27273 3.4697 3.66667 8.86761e-10
0 0.1 0.2 3.66667 3.86364 4.06061 7.80829e-10
