# condor_exec.exe -pythia8 -dijets -ptmin 500.0 -out-jet /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/QCD_500GeV -out-lund /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/QCD_500GeV_declust -out /afs/cern.ch/user/f/frdreyer/work/JetsGame/extra/output/QCD_500GeV_hist -nev 1e6 -ptmin_gen 400 -nimg 500000 
# Time started: 2018-11-30 01:12:15 (CET) on host b7gen27062.cern.ch.(none) in directory /pool/condor/dir_3278
# generator is: Pythia8, version 8.223, tune py8tune_4C, rnd sequence -1, pi0 decay 0, B decay 0
# beams are: P(7000), P(7000)
# do_UE = 1
# ptpow = -1
# ptmin_gen = 400
# requested number of events = 1000000
#------ parameters ---------
# emu.ptmin = 25
# emu.rapmax = 2.5
# jet.ptmin = 500
# missing.ptmin = 30
# zmax = 0.3
# zmin = 0.2
#---------------------------
# CommonAnalysis with e_ptmin = 25 and e_rapmax = 2.5, mu_ptmin = 25 and mu_rapmax = 2.5, hadron_rapmax = 1.79769e+308
# jet def: Longitudinally invariant anti-kt algorithm with R = 1 and E scheme recombination (with user index addition)
# btagger: Ideal b-tagger; no calorimeter.
#---------------------------
# time now = 2018-12-01 10:41:57 (CET)
# nev = 1000000
# diagnostics: n_error = 0
#--------------------------------------------
# internal_total_xsc = 2.38458 nb
# effective_lumi = 419362 nb^{-1}
# selected-jet-cross-section: xsc = 0 +- 0 nb (n entries = 0)
# total cross section: xsc = 2.38458 +- 0 nb (n entries = 1000000)
# <event multipliticity> = 418.539 +- 0.135188 (n entries = 1000000, over all events)
# <selected-jet-pt> = -nan +- -nan (n entries = 0, wrt selected-jet-cross-section)
#------------------------------
# 2d_histlund-lnpt [nb/(x-axis units)/(y-axis units)] 
0 0.1 0.2 -5 -4.80303 -4.60606 0.00457013
0 0.1 0.2 -4.60606 -4.40909 -4.21212 0.0107141
0 0.1 0.2 -4.21212 -4.01515 -3.81818 0.0229415
0 0.1 0.2 -3.81818 -3.62121 -3.42424 0.0502109
0 0.1 0.2 -3.42424 -3.22727 -3.0303 0.106838
0 0.1 0.2 -3.0303 -2.83333 -2.63636 0.216764
0 0.1 0.2 -2.63636 -2.43939 -2.24242 0.411433
0 0.1 0.2 -2.24242 -2.04545 -1.84848 0.745749
0 0.1 0.2 -1.84848 -1.65152 -1.45455 1.24274
0 0.1 0.2 -1.45455 -1.25758 -1.06061 1.82654
0 0.1 0.2 -1.06061 -0.863636 -0.666667 2.39396
0 0.1 0.2 -0.666667 -0.469697 -0.272727 2.83932
0 0.1 0.2 -0.272727 -0.0757576 0.121212 3.05221
0 0.1 0.2 0.121212 0.318182 0.515152 2.89967
0 0.1 0.2 0.515152 0.712121 0.909091 2.40616
0 0.1 0.2 0.909091 1.10606 1.30303 1.72984
0 0.1 0.2 1.30303 1.5 1.69697 1.1021
0 0.1 0.2 1.69697 1.89394 2.09091 0.681192
0 0.1 0.2 2.09091 2.28788 2.48485 0.477019
0 0.1 0.2 2.48485 2.68182 2.87879 0.384073
0 0.1 0.2 2.87879 3.07576 3.27273 0.345908
0 0.1 0.2 3.27273 3.4697 3.66667 0.331774
0 0.1 0.2 3.66667 3.86364 4.06061 0.333105
0 0.1 0.2 4.06061 4.25758 4.45455 0.333892
0 0.1 0.2 4.45455 4.65152 4.84848 0.332893
0 0.1 0.2 4.84848 5.04545 5.24242 0.324207
0 0.1 0.2 5.24242 5.43939 5.63636 0.288705
0 0.1 0.2 5.63636 5.83333 6.0303 0.0742722
0 0.1 0.2 6.0303 6.22727 6.42424 0.00726379
0 0.1 0.2 6.42424 6.62121 6.81818 0.000453987
0 0.1 0.2 6.81818 7.01515 7.21212 0
0 0.1 0.2 7.21212 7.40909 7.60606 0
0 0.1 0.2 7.60606 7.80303 8 0

0.2 0.3 0.4 -5 -4.80303 -4.60606 0.00363189
0.2 0.3 0.4 -4.60606 -4.40909 -4.21212 0.0069006
0.2 0.3 0.4 -4.21212 -4.01515 -3.81818 0.0139223
0.2 0.3 0.4 -3.81818 -3.62121 -3.42424 0.0284196
0.2 0.3 0.4 -3.42424 -3.22727 -3.0303 0.0612882
0.2 0.3 0.4 -3.0303 -2.83333 -2.63636 0.118188
0.2 0.3 0.4 -2.63636 -2.43939 -2.24242 0.226116
0.2 0.3 0.4 -2.24242 -2.04545 -1.84848 0.403625
0.2 0.3 0.4 -1.84848 -1.65152 -1.45455 0.6821
0.2 0.3 0.4 -1.45455 -1.25758 -1.06061 1.09032
0.2 0.3 0.4 -1.06061 -0.863636 -0.666667 1.65508
0.2 0.3 0.4 -0.666667 -0.469697 -0.272727 2.3831
0.2 0.3 0.4 -0.272727 -0.0757576 0.121212 3.22258
0.2 0.3 0.4 0.121212 0.318182 0.515152 3.84497
0.2 0.3 0.4 0.515152 0.712121 0.909091 4.07656
0.2 0.3 0.4 0.909091 1.10606 1.30303 3.63262
0.2 0.3 0.4 1.30303 1.5 1.69697 2.74556
0.2 0.3 0.4 1.69697 1.89394 2.09091 1.80087
0.2 0.3 0.4 2.09091 2.28788 2.48485 1.12701
0.2 0.3 0.4 2.48485 2.68182 2.87879 0.783309
0.2 0.3 0.4 2.87879 3.07576 3.27273 0.60347
0.2 0.3 0.4 3.27273 3.4697 3.66667 0.505197
0.2 0.3 0.4 3.66667 3.86364 4.06061 0.429078
0.2 0.3 0.4 4.06061 4.25758 4.45455 0.383346
0.2 0.3 0.4 4.45455 4.65152 4.84848 0.348632
0.2 0.3 0.4 4.84848 5.04545 5.24242 0.340672
0.2 0.3 0.4 5.24242 5.43939 5.63636 0.164646
0.2 0.3 0.4 5.63636 5.83333 6.0303 0.019582
0.2 0.3 0.4 6.0303 6.22727 6.42424 0.00139223
0.2 0.3 0.4 6.42424 6.62121 6.81818 3.02658e-05
0.2 0.3 0.4 6.81818 7.01515 7.21212 0
0.2 0.3 0.4 7.21212 7.40909 7.60606 0
0.2 0.3 0.4 7.60606 7.80303 8 0

0.4 0.5 0.6 -5 -4.80303 -4.60606 0.00217914
0.4 0.5 0.6 -4.60606 -4.40909 -4.21212 0.00432801
0.4 0.5 0.6 -4.21212 -4.01515 -3.81818 0.011501
0.4 0.5 0.6 -3.81818 -3.62121 -3.42424 0.0230323
0.4 0.5 0.6 -3.42424 -3.22727 -3.0303 0.0463369
0.4 0.5 0.6 -3.0303 -2.83333 -2.63636 0.0872563
0.4 0.5 0.6 -2.63636 -2.43939 -2.24242 0.166553
0.4 0.5 0.6 -2.24242 -2.04545 -1.84848 0.281442
0.4 0.5 0.6 -1.84848 -1.65152 -1.45455 0.466366
0.4 0.5 0.6 -1.45455 -1.25758 -1.06061 0.709006
0.4 0.5 0.6 -1.06061 -0.863636 -0.666667 1.05137
0.4 0.5 0.6 -0.666667 -0.469697 -0.272727 1.47343
0.4 0.5 0.6 -0.272727 -0.0757576 0.121212 1.94179
0.4 0.5 0.6 0.121212 0.318182 0.515152 2.32257
0.4 0.5 0.6 0.515152 0.712121 0.909091 2.43134
0.4 0.5 0.6 0.909091 1.10606 1.30303 2.16833
0.4 0.5 0.6 1.30303 1.5 1.69697 1.66849
0.4 0.5 0.6 1.69697 1.89394 2.09091 1.15167
0.4 0.5 0.6 2.09091 2.28788 2.48485 0.782764
0.4 0.5 0.6 2.48485 2.68182 2.87879 0.597749
0.4 0.5 0.6 2.87879 3.07576 3.27273 0.490729
0.4 0.5 0.6 3.27273 3.4697 3.66667 0.424992
0.4 0.5 0.6 3.66667 3.86364 4.06061 0.384678
0.4 0.5 0.6 4.06061 4.25758 4.45455 0.34736
0.4 0.5 0.6 4.45455 4.65152 4.84848 0.324389
0.4 0.5 0.6 4.84848 5.04545 5.24242 0.255352
0.4 0.5 0.6 5.24242 5.43939 5.63636 0.0448842
0.4 0.5 0.6 5.63636 5.83333 6.0303 0.00423721
0.4 0.5 0.6 6.0303 6.22727 6.42424 0.000121063
0.4 0.5 0.6 6.42424 6.62121 6.81818 0
0.4 0.5 0.6 6.81818 7.01515 7.21212 0
0.4 0.5 0.6 7.21212 7.40909 7.60606 0
0.4 0.5 0.6 7.60606 7.80303 8 0

0.6 0.7 0.8 -5 -4.80303 -4.60606 0.00236073
0.6 0.7 0.8 -4.60606 -4.40909 -4.21212 0.00611369
0.6 0.7 0.8 -4.21212 -4.01515 -3.81818 0.0129538
0.6 0.7 0.8 -3.81818 -3.62121 -3.42424 0.0261799
0.6 0.7 0.8 -3.42424 -3.22727 -3.0303 0.0508465
0.6 0.7 0.8 -3.0303 -2.83333 -2.63636 0.101814
0.6 0.7 0.8 -2.63636 -2.43939 -2.24242 0.180081
0.6 0.7 0.8 -2.24242 -2.04545 -1.84848 0.296726
0.6 0.7 0.8 -1.84848 -1.65152 -1.45455 0.44185
0.6 0.7 0.8 -1.45455 -1.25758 -1.06061 0.659552
0.6 0.7 0.8 -1.06061 -0.863636 -0.666667 0.900074
0.6 0.7 0.8 -0.666667 -0.469697 -0.272727 1.16911
0.6 0.7 0.8 -0.272727 -0.0757576 0.121212 1.37982
0.6 0.7 0.8 0.121212 0.318182 0.515152 1.44313
0.6 0.7 0.8 0.515152 0.712121 0.909091 1.31647
0.6 0.7 0.8 0.909091 1.10606 1.30303 1.04181
0.6 0.7 0.8 1.30303 1.5 1.69697 0.74242
0.6 0.7 0.8 1.69697 1.89394 2.09091 0.539972
0.6 0.7 0.8 2.09091 2.28788 2.48485 0.440458
0.6 0.7 0.8 2.48485 2.68182 2.87879 0.408739
0.6 0.7 0.8 2.87879 3.07576 3.27273 0.381894
0.6 0.7 0.8 3.27273 3.4697 3.66667 0.356168
0.6 0.7 0.8 3.66667 3.86364 4.06061 0.331017
0.6 0.7 0.8 4.06061 4.25758 4.45455 0.320666
0.6 0.7 0.8 4.45455 4.65152 4.84848 0.301447
0.6 0.7 0.8 4.84848 5.04545 5.24242 0.111983
0.6 0.7 0.8 5.24242 5.43939 5.63636 0.0123787
0.6 0.7 0.8 5.63636 5.83333 6.0303 0.000847442
